Sullivan, ncar, case sb1 125x125x128, two-part vis                              
  126
  0.6250000E+01  0.9375000E+01  0.1250000E+02  0.1562500E+02  0.1875000E+02  0.2187500E+02  0.2500000E+02  0.2812500E+02  0.3125000E+02  0.3437500E+02
  0.3750000E+02  0.4062500E+02  0.4375000E+02  0.4687500E+02  0.5000000E+02  0.5312500E+02  0.5625000E+02  0.5937500E+02  0.6250000E+02  0.6562500E+02
  0.6875000E+02  0.7187500E+02  0.7500000E+02  0.7812500E+02  0.8125000E+02  0.8437500E+02  0.8750000E+02  0.9062500E+02  0.9375000E+02  0.9687500E+02
  0.1000000E+03  0.1031250E+03  0.1062500E+03  0.1093750E+03  0.1125000E+03  0.1156250E+03  0.1187500E+03  0.1218750E+03  0.1250000E+03  0.1281250E+03
  0.1312500E+03  0.1343750E+03  0.1375000E+03  0.1406250E+03  0.1437500E+03  0.1468750E+03  0.1500000E+03  0.1531250E+03  0.1562500E+03  0.1593750E+03
  0.1625000E+03  0.1656250E+03  0.1687500E+03  0.1718750E+03  0.1750000E+03  0.1781250E+03  0.1812500E+03  0.1843750E+03  0.1875000E+03  0.1906250E+03
  0.1937500E+03  0.1968750E+03  0.2000000E+03  0.2031250E+03  0.2062500E+03  0.2093750E+03  0.2125000E+03  0.2156250E+03  0.2187500E+03  0.2218750E+03
  0.2250000E+03  0.2281250E+03  0.2312500E+03  0.2343750E+03  0.2375000E+03  0.2406250E+03  0.2437500E+03  0.2468750E+03  0.2500000E+03  0.2531250E+03
  0.2562500E+03  0.2593750E+03  0.2625000E+03  0.2656250E+03  0.2687500E+03  0.2718750E+03  0.2750000E+03  0.2781250E+03  0.2812500E+03  0.2843750E+03
  0.2875000E+03  0.2906250E+03  0.2937500E+03  0.2968750E+03  0.3000000E+03  0.3031250E+03  0.3062500E+03  0.3093750E+03  0.3125000E+03  0.3156250E+03
  0.3187500E+03  0.3218750E+03  0.3250000E+03  0.3281250E+03  0.3312500E+03  0.3343750E+03  0.3375000E+03  0.3406250E+03  0.3437500E+03  0.3468750E+03
  0.3500000E+03  0.3531250E+03  0.3562500E+03  0.3593750E+03  0.3625000E+03  0.3656250E+03  0.3687500E+03  0.3718750E+03  0.3750000E+03  0.3781250E+03
  0.3812500E+03  0.3843750E+03  0.3875000E+03  0.3906250E+03  0.3937500E+03  0.3968750E+03
  0.8082420E-02  0.6695340E-02  0.5599990E-02  0.4918330E-02  0.4304350E-02  0.3798290E-02  0.3440090E-02  0.3165970E-02  0.2927710E-02  0.2739640E-02
  0.2577650E-02  0.2424550E-02  0.2287180E-02  0.2175140E-02  0.2074970E-02  0.1895150E-02  0.1833080E-02  0.1780430E-02  0.1678560E-02  0.1571490E-02
  0.1574520E-02  0.1576380E-02  0.1521940E-02  0.1460290E-02  0.1389070E-02  0.1323670E-02  0.1279290E-02  0.1222890E-02  0.1151290E-02  0.1070900E-02
  0.1001540E-02  0.9669420E-03  0.9458830E-03  0.9220560E-03  0.8888560E-03  0.8524130E-03  0.8247540E-03  0.7877410E-03  0.7406890E-03  0.7189560E-03
  0.7073820E-03  0.6576520E-03  0.6085190E-03  0.5672560E-03  0.5436050E-03  0.5266880E-03  0.5148250E-03  0.4940220E-03  0.4649910E-03  0.4364460E-03
  0.4097860E-03  0.3990430E-03  0.3729110E-03  0.3315990E-03  0.2947930E-03  0.2665860E-03  0.2435080E-03  0.2135010E-03  0.1787690E-03  0.1421960E-03
  0.1057190E-03  0.7397150E-04  0.5923920E-04  0.5745700E-04  0.5513990E-04  0.4339720E-04  0.3352120E-04  0.2386160E-04  0.5018620E-05 -0.1098420E-04
 -0.2146010E-04 -0.2535630E-04 -0.2584950E-04 -0.2413450E-04 -0.2309500E-04 -0.1952730E-04 -0.8546600E-05 -0.1169790E-06  0.1280170E-05  0.2165920E-06
 -0.1396260E-06 -0.1057230E-06 -0.8153200E-07 -0.1016540E-06 -0.9475300E-07 -0.2174140E-07  0.5966200E-07  0.9631770E-07  0.8300500E-07  0.4124130E-07
  0.3158400E-08 -0.2147470E-07 -0.3204470E-07 -0.2855100E-07 -0.1375590E-07  0.2580610E-08  0.1226920E-07  0.1004280E-07 -0.8919660E-09 -0.1347400E-07
 -0.2048150E-07 -0.1720920E-07 -0.5360740E-08  0.7379980E-08  0.1529220E-07  0.1451200E-07  0.1086280E-07  0.3877070E-08  0.2410670E-10 -0.5455390E-08
  0.9713840E-09  0.1185440E-08  0.1342150E-07  0.5828320E-08  0.8476910E-08 -0.3657610E-08  0.4519080E-08  0.6956500E-09  0.8334350E-08  0.3828030E-08
  0.1062140E-07  0.1790490E-07  0.2086980E-08  0.4058290E-07 -0.6163320E-07  0.4253690E-07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.2945590E-03 -0.3183920E-03 -0.3354700E-03 -0.3452660E-03 -0.3467890E-03 -0.3471440E-03 -0.3467290E-03 -0.3454560E-03 -0.3432790E-03 -0.3400170E-03
 -0.3356900E-03 -0.3291740E-03 -0.3209460E-03 -0.3124740E-03 -0.3053040E-03 -0.2996950E-03 -0.2948260E-03 -0.2912960E-03 -0.2896920E-03 -0.2878360E-03
 -0.2834170E-03 -0.2780150E-03 -0.2725030E-03 -0.2666720E-03 -0.2584970E-03 -0.2489210E-03 -0.2401820E-03 -0.2328800E-03 -0.2276080E-03 -0.2233570E-03
 -0.2171130E-03 -0.2077440E-03 -0.1978110E-03 -0.1894560E-03 -0.1841130E-03 -0.1811410E-03 -0.1775710E-03 -0.1715130E-03 -0.1634210E-03 -0.1552830E-03
 -0.1473000E-03 -0.1409820E-03 -0.1361390E-03 -0.1325520E-03 -0.1283870E-03 -0.1251760E-03 -0.1225620E-03 -0.1178160E-03 -0.1116640E-03 -0.1054130E-03
 -0.9997650E-04 -0.9483800E-04 -0.8978710E-04 -0.8486830E-04 -0.7994040E-04 -0.7622600E-04 -0.7234330E-04 -0.6567360E-04 -0.5739850E-04 -0.4862050E-04
 -0.4071870E-04 -0.3296480E-04 -0.2688710E-04 -0.2410260E-04 -0.2334780E-04 -0.2086370E-04 -0.1759600E-04 -0.1382960E-04 -0.8720270E-05 -0.1994950E-05
  0.4667610E-05  0.7545910E-05  0.7745410E-05  0.6409790E-05  0.4815580E-05  0.2678370E-05  0.8040800E-06 -0.6573680E-06 -0.1022390E-05 -0.7445440E-06
 -0.8495920E-07  0.7495170E-06  0.1436420E-05  0.1616720E-05  0.1147240E-05  0.2852520E-06 -0.5128950E-06 -0.9106070E-06 -0.8445010E-06 -0.4853160E-06
 -0.7650440E-07  0.1953250E-06  0.2625090E-06  0.1870360E-06  0.9882510E-07  0.1073000E-06  0.2466940E-06  0.4755730E-06  0.7169500E-06  0.8970830E-06
  0.9681410E-06  0.9193740E-06  0.7746770E-06  0.5833130E-06  0.4059260E-06  0.2957730E-06  0.2810940E-06  0.3534190E-06  0.4702420E-06  0.5766860E-06
  0.6348630E-06  0.6405000E-06  0.6086090E-06  0.5584970E-06  0.5001660E-06  0.4343360E-06  0.3540970E-06  0.2577760E-06  0.1549940E-06  0.6579080E-07
  0.2780560E-08 -0.3305890E-07 -0.5667250E-07 -0.8568240E-07 -0.1079030E-06 -0.2458070E-06
 -0.1547427E-02 -0.3683650E-03 -0.2677661E-03 -0.7627230E-04 -0.1904080E-04  0.2030892E-03 -0.5020900E-04 -0.4504280E-04 -0.8610860E-04 -0.2345170E-03
 -0.1157331E-03  0.3551300E-05 -0.5791660E-04  0.3276960E-04  0.4171990E-04 -0.5431300E-04  0.8122131E-05  0.8887399E-05  0.1424170E-04 -0.1160335E-03
 -0.1167280E-03 -0.9102990E-04 -0.8912530E-05  0.1424666E-03  0.1420053E-03  0.1759661E-03  0.9616509E-04  0.6798870E-04  0.9181282E-04  0.1297013E-03
  0.3985690E-04  0.7233200E-05  0.1249150E-04  0.6835475E-05 -0.2806985E-04 -0.3452260E-04 -0.6091740E-04 -0.8303101E-05  0.2166980E-04  0.2657230E-04
 -0.2060200E-05 -0.1803940E-04  0.5791600E-05 -0.1074380E-04 -0.8560743E-05  0.2761300E-05  0.1029680E-04 -0.7717100E-05  0.1958144E-04  0.2462881E-04
  0.1776533E-04 -0.1360249E-04 -0.1973081E-04  0.1083480E-04  0.2299644E-04  0.1438578E-04  0.1247303E-04  0.2954320E-04  0.5356740E-04  0.4223780E-04
  0.2209400E-04 -0.1264998E-06 -0.4240900E-05  0.1377241E-05  0.5365851E-05 -0.5995298E-06 -0.4807100E-05  0.1124430E-04  0.9278964E-05  0.1113099E-04
  0.1360411E-04  0.9374040E-05  0.7301047E-05  0.6123330E-05  0.5652180E-05  0.6354267E-05  0.2653363E-05 -0.5600750E-06  0.3940010E-06  0.4325020E-06
  0.2734150E-06 -0.5051000E-06 -0.1620192E-05 -0.2332916E-05 -0.2260050E-05 -0.1559941E-05 -0.6750628E-06 -0.2687960E-07  0.2109493E-06  0.1241409E-06
 -0.1045591E-06 -0.3074333E-06 -0.3800120E-06 -0.3238685E-06 -0.2388636E-06 -0.2539054E-06 -0.4424828E-06 -0.7858392E-06 -0.1203985E-05 -0.1590537E-05
 -0.1836897E-05 -0.1869181E-05 -0.1666790E-05 -0.1274008E-05 -0.7981676E-06 -0.3718289E-06 -0.1067992E-06 -0.4599540E-07 -0.1520906E-06 -0.3326953E-06
 -0.5021432E-06 -0.6075053E-06 -0.6583021E-06 -0.6589694E-06 -0.6213301E-06 -0.5546914E-06 -0.4392389E-06 -0.3008523E-06 -0.1106774E-06  0.4594240E-07
  0.1802683E-06  0.2366111E-06  0.2649715E-06  0.2898947E-06  0.3049178E-06  0.4235957E-06
  0.6098360E-02  0.5458940E-02  0.4813210E-02  0.4183570E-02  0.3674530E-02  0.3262220E-02  0.2953360E-02  0.2720560E-02  0.2526020E-02  0.2354060E-02
