Sullivan, ncar, case sb1 125x125x128, two-part vis                              
  126
  0.6250000E+01  0.9375000E+01  0.1250000E+02  0.1562500E+02  0.1875000E+02  0.2187500E+02  0.2500000E+02  0.2812500E+02  0.3125000E+02  0.3437500E+02
  0.3750000E+02  0.4062500E+02  0.4375000E+02  0.4687500E+02  0.5000000E+02  0.5312500E+02  0.5625000E+02  0.5937500E+02  0.6250000E+02  0.6562500E+02
  0.6875000E+02  0.7187500E+02  0.7500000E+02  0.7812500E+02  0.8125000E+02  0.8437500E+02  0.8750000E+02  0.9062500E+02  0.9375000E+02  0.9687500E+02
  0.1000000E+03  0.1031250E+03  0.1062500E+03  0.1093750E+03  0.1125000E+03  0.1156250E+03  0.1187500E+03  0.1218750E+03  0.1250000E+03  0.1281250E+03
  0.1312500E+03  0.1343750E+03  0.1375000E+03  0.1406250E+03  0.1437500E+03  0.1468750E+03  0.1500000E+03  0.1531250E+03  0.1562500E+03  0.1593750E+03
  0.1625000E+03  0.1656250E+03  0.1687500E+03  0.1718750E+03  0.1750000E+03  0.1781250E+03  0.1812500E+03  0.1843750E+03  0.1875000E+03  0.1906250E+03
  0.1937500E+03  0.1968750E+03  0.2000000E+03  0.2031250E+03  0.2062500E+03  0.2093750E+03  0.2125000E+03  0.2156250E+03  0.2187500E+03  0.2218750E+03
  0.2250000E+03  0.2281250E+03  0.2312500E+03  0.2343750E+03  0.2375000E+03  0.2406250E+03  0.2437500E+03  0.2468750E+03  0.2500000E+03  0.2531250E+03
  0.2562500E+03  0.2593750E+03  0.2625000E+03  0.2656250E+03  0.2687500E+03  0.2718750E+03  0.2750000E+03  0.2781250E+03  0.2812500E+03  0.2843750E+03
  0.2875000E+03  0.2906250E+03  0.2937500E+03  0.2968750E+03  0.3000000E+03  0.3031250E+03  0.3062500E+03  0.3093750E+03  0.3125000E+03  0.3156250E+03
  0.3187500E+03  0.3218750E+03  0.3250000E+03  0.3281250E+03  0.3312500E+03  0.3343750E+03  0.3375000E+03  0.3406250E+03  0.3437500E+03  0.3468750E+03
  0.3500000E+03  0.3531250E+03  0.3562500E+03  0.3593750E+03  0.3625000E+03  0.3656250E+03  0.3687500E+03  0.3718750E+03  0.3750000E+03  0.3781250E+03
  0.3812500E+03  0.3843750E+03  0.3875000E+03  0.3906250E+03  0.3937500E+03  0.3968750E+03
  0.8021380E-02  0.6821760E-02  0.5754300E-02  0.4945520E-02  0.4367540E-02  0.3917670E-02  0.3483370E-02  0.3098820E-02  0.2827500E-02  0.2630420E-02
  0.2527220E-02  0.2441470E-02  0.2317690E-02  0.2205070E-02  0.2107830E-02  0.1932870E-02  0.1934840E-02  0.1867070E-02  0.1790370E-02  0.1694250E-02
  0.1679310E-02  0.1621340E-02  0.1475380E-02  0.1364680E-02  0.1283910E-02  0.1214230E-02  0.1184570E-02  0.1143480E-02  0.1104690E-02  0.1055770E-02
  0.9859391E-03  0.9355710E-03  0.9056090E-03  0.8626000E-03  0.8190720E-03  0.7923550E-03  0.7488850E-03  0.7184630E-03  0.7097500E-03  0.6756170E-03
  0.6484740E-03  0.6105430E-03  0.5555570E-03  0.5124040E-03  0.4851400E-03  0.4576960E-03  0.4392370E-03  0.4113450E-03  0.3827420E-03  0.3615350E-03
  0.3504240E-03  0.3345740E-03  0.3143780E-03  0.2907140E-03  0.2585240E-03  0.2241150E-03  0.1941940E-03  0.1733050E-03  0.1565960E-03  0.1382920E-03
  0.1158320E-03  0.8699570E-04  0.6413070E-04  0.5086850E-04  0.4287350E-04  0.3484560E-04  0.2567930E-04  0.1607800E-04  0.1157890E-04  0.7667700E-05
  0.3524400E-05  0.8360310E-06 -0.1409360E-05 -0.6757290E-05 -0.9661440E-05 -0.6130600E-05 -0.9452660E-06  0.4194390E-06  0.5479770E-07 -0.5556040E-07
  0.1891730E-08  0.1957170E-07  0.3329160E-08 -0.1401070E-07 -0.1489760E-07 -0.8041980E-08 -0.4568760E-08 -0.2102160E-08 -0.3347500E-08 -0.6860570E-08
 -0.6212870E-08 -0.1781790E-08  0.4393210E-08  0.6724480E-08  0.3401630E-08 -0.1245830E-08 -0.5579430E-08 -0.9501860E-08 -0.1105440E-07 -0.9831650E-08
 -0.6158970E-08 -0.2830100E-08 -0.7827500E-09  0.1205950E-08  0.2586390E-08  0.3957500E-08  0.5711570E-08  0.5472560E-08  0.3541030E-08  0.3820430E-09
  0.3891140E-09 -0.2330730E-08  0.5157210E-09 -0.7009950E-08 -0.2889050E-08 -0.1040940E-07  0.2377360E-08 -0.7270240E-08  0.5914430E-08 -0.1954060E-08
  0.4801090E-08  0.7166260E-08 -0.1208470E-08  0.1647090E-07 -0.2537110E-07  0.1364140E-07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07 -0.9999999E+07
 -0.2925350E-03 -0.3164260E-03 -0.3308800E-03 -0.3402750E-03 -0.3477940E-03 -0.3524430E-03 -0.3524770E-03 -0.3497840E-03 -0.3450870E-03 -0.3374830E-03
 -0.3297190E-03 -0.3222040E-03 -0.3124820E-03 -0.3023600E-03 -0.2951260E-03 -0.2904360E-03 -0.2872440E-03 -0.2861740E-03 -0.2847480E-03 -0.2822590E-03
 -0.2770380E-03 -0.2686840E-03 -0.2576140E-03 -0.2474140E-03 -0.2405490E-03 -0.2346610E-03 -0.2283000E-03 -0.2213560E-03 -0.2146730E-03 -0.2093280E-03
 -0.2047790E-03 -0.2003470E-03 -0.1955650E-03 -0.1905590E-03 -0.1841600E-03 -0.1758120E-03 -0.1675350E-03 -0.1596130E-03 -0.1532780E-03 -0.1484060E-03
 -0.1432990E-03 -0.1376330E-03 -0.1319340E-03 -0.1267930E-03 -0.1212410E-03 -0.1154540E-03 -0.1092330E-03 -0.1017350E-03 -0.9526690E-04 -0.9061640E-04
 -0.8579130E-04 -0.7963490E-04 -0.7235080E-04 -0.6431290E-04 -0.5677480E-04 -0.5124390E-04 -0.4638980E-04 -0.4202630E-04 -0.4023100E-04 -0.3942190E-04
 -0.3788360E-04 -0.3561630E-04 -0.3184020E-04 -0.2817040E-04 -0.2506940E-04 -0.2082400E-04 -0.1724370E-04 -0.1538500E-04 -0.1467800E-04 -0.1378000E-04
 -0.1228070E-04 -0.1008450E-04 -0.6491350E-05 -0.2035210E-05  0.2065030E-05  0.3005680E-05  0.2224920E-05  0.1034490E-05  0.3582520E-06  0.1096740E-06
  0.1487750E-06  0.4153690E-06  0.8407290E-06  0.1232350E-05  0.1431430E-05  0.1398020E-05  0.1180970E-05  0.8732130E-06  0.5497590E-06  0.2410070E-06
 -0.3884660E-07 -0.2712120E-06 -0.4333520E-06 -0.5088360E-06 -0.4946570E-06 -0.4027000E-06 -0.2603020E-06 -0.1070790E-06  0.1164900E-07  0.5930780E-07
  0.2590040E-07 -0.6844080E-07 -0.1889360E-06 -0.3044760E-06 -0.3960850E-06 -0.4575910E-06 -0.4910860E-06 -0.4997430E-06 -0.4842590E-06 -0.4439000E-06
 -0.3797990E-06 -0.3000130E-06 -0.2208390E-06 -0.1601090E-06 -0.1297990E-06 -0.1333750E-06 -0.1709110E-06 -0.2393030E-06 -0.3297640E-06 -0.4234110E-06
 -0.4993420E-06 -0.5357280E-06 -0.5259610E-06 -0.4792850E-06 -0.4105060E-06 -0.4098510E-06
 -0.1733622E-02 -0.3789850E-03 -0.2389033E-03 -0.2079895E-03  0.2068855E-03  0.4198390E-04 -0.7357878E-04 -0.1723529E-03 -0.2454901E-03 -0.1324277E-03
 -0.3446930E-04  0.8634740E-04  0.9343631E-04  0.1420240E-04  0.6005672E-04  0.1257550E-04 -0.8546650E-04 -0.9909970E-04 -0.2431780E-04  0.8141310E-04
  0.3918399E-04 -0.5725359E-04  0.2350971E-06  0.1332940E-03  0.1360196E-03  0.4518800E-04 -0.1046240E-04 -0.2305330E-04  0.2022301E-05 -0.4524650E-04
 -0.2196220E-04 -0.1021920E-03 -0.4743451E-04  0.7521522E-04  0.1734546E-03  0.9024425E-04  0.3771520E-04  0.4275773E-04  0.3634080E-04  0.5453030E-04
  0.3520360E-04  0.1323541E-04 -0.3460800E-05  0.2174150E-04  0.1518170E-04  0.2589030E-04  0.3955402E-04  0.2555771E-04  0.1199386E-04  0.7500301E-05
 -0.4371499E-05 -0.9430199E-05 -0.1243850E-04 -0.1745122E-04 -0.2520941E-04 -0.1850020E-04  0.6221799E-05  0.7769900E-05 -0.1203666E-04 -0.5183420E-05
  0.1884056E-04  0.3301550E-04  0.3520520E-04  0.3780430E-04  0.3167355E-04  0.1974636E-04  0.1371668E-04  0.1427101E-04  0.2192816E-04  0.2217674E-04
  0.1808206E-04  0.1579744E-04  0.1431280E-04  0.4955140E-05  0.2380126E-05  0.1110077E-05 -0.1344460E-05 -0.1892014E-05 -0.1507651E-05 -0.8716749E-06
 -0.5676830E-06 -0.7604370E-06 -0.1309987E-05 -0.1910988E-05 -0.2251323E-05 -0.2201572E-05 -0.1816479E-05 -0.1281745E-05 -0.7548580E-06 -0.2776564E-06
  0.1532937E-06  0.5340277E-06  0.8537617E-06  0.1089393E-05  0.1209956E-05  0.1197345E-05  0.1070023E-05  0.8804754E-06  0.6969311E-06  0.5818192E-06
  0.5665849E-06  0.6425887E-06  0.7763315E-06  0.9331490E-06  0.1077451E-05  0.1178138E-05  0.1224169E-05  0.1217715E-05  0.1161785E-05  0.1053407E-05
  0.8908836E-06  0.6934367E-06  0.4941873E-06  0.3390146E-06  0.2486914E-06  0.2380168E-06  0.2957107E-06  0.4230945E-06  0.5946487E-06  0.7863461E-06
  0.9427984E-06  0.1044292E-05  0.1051072E-05  0.1014127E-05  0.9468556E-06  0.9170599E-06
  0.6132560E-02  0.5560410E-02  0.4916270E-02  0.4228790E-02  0.3714030E-02  0.3289110E-02  0.2984940E-02  0.2737790E-02  0.2515620E-02  0.2328130E-02
