# f, Suu, Svv, Sww
4.849393825771778493e-02 2.369789417894493155e+00 1.642938869639472443e+00 3.282003789349274281e-01
4.874390701162354539e-02 1.737995420317742568e+00 1.315060058967830514e+00 4.002381971637989366e-01
4.899387576552930584e-02 2.035318533786155459e+00 1.878965345756397065e+00 4.040801800436519264e-01
4.924384451943507324e-02 1.815075408223258524e+00 1.748825905521471658e+00 3.205104332930992506e-01
4.949381327334083369e-02 1.781760506575926106e+00 2.313009218193419425e+00 3.231363276722397093e-01
4.974378202724659415e-02 2.364074818511473275e+00 1.276435287648143735e+00 4.487392573274364693e-01
4.999375078115235460e-02 1.459048220955533104e+00 1.878837511151592699e+00 5.700911638277829097e-01
5.024371953505811506e-02 1.897738191922615947e+00 1.557349204122773001e+00 4.701525457658573548e-01
5.049368828896388245e-02 2.219912676254982564e+00 1.349385261022984617e+00 4.689879056362046272e-01
5.074365704286964290e-02 1.694905171290997714e+00 1.553197211848791115e+00 2.807060408920587502e-01
5.099362579677540336e-02 1.742598599092100464e+00 1.396207148100484963e+00 3.583248095133974020e-01
5.124359455068116381e-02 2.016969802274880319e+00 1.118968556585978824e+00 3.316009613285164082e-01
5.149356330458692427e-02 1.612593124202679196e+00 1.347944871362163788e+00 2.785401152677474679e-01
5.174353205849269166e-02 2.342485149084476248e+00 1.943397529232384624e+00 4.077099373324488685e-01
5.199350081239845212e-02 1.510430333026508087e+00 1.779911514902306369e+00 3.268853234994185120e-01
5.224346956630421257e-02 1.849383651229293823e+00 1.174207783509491954e+00 3.673003309839676933e-01
5.249343832020997302e-02 1.434419262466383849e+00 1.180253768591136954e+00 3.847835438086731341e-01
5.274340707411573348e-02 1.954378984358870808e+00 1.085269156897187282e+00 3.307931777470081158e-01
5.299337582802149393e-02 1.077499306203021812e+00 1.431036299495126674e+00 4.110309826127417909e-01
5.324334458192726133e-02 1.675457586074625471e+00 1.278497224742591420e+00 3.503960997185567305e-01
5.349331333583302178e-02 1.323675016275316363e+00 1.353529283353280821e+00 4.367059657749214896e-01
5.374328208973878224e-02 1.568593046142632286e+00 1.248563950239370168e+00 2.646294651979365087e-01
5.399325084364454269e-02 1.942695043442592029e+00 1.098829708727246723e+00 2.585114721483350864e-01
5.424321959755030315e-02 1.483624713678893814e+00 1.516289113771073005e+00 1.989153498681670296e-01
5.449318835145607054e-02 1.281061858939724907e+00 8.410539487862271901e-01 1.965106189487012545e-01
5.474315710536183099e-02 1.220269105644415486e+00 1.426683519647281573e+00 3.270813151272591868e-01
5.499312585926759145e-02 1.707676151798469100e+00 1.256366916061173900e+00 3.107862598851662828e-01
5.524309461317335190e-02 1.283620878203366011e+00 1.440924453334190058e+00 4.308435026658518630e-01
5.549306336707911236e-02 1.217696609902243265e+00 1.270705338501819437e+00 3.930658495099517147e-01
5.574303212098487975e-02 2.116433876600401831e+00 1.033665265281348722e+00 3.769144225806076998e-01
5.599300087489064021e-02 1.611256647016705124e+00 1.126238157290512687e+00 2.396397231966555241e-01
5.624296962879640066e-02 8.080571849776723159e-01 1.357746768723751440e+00 4.030156786277667713e-01
5.649293838270216112e-02 1.569548767641770759e+00 8.046739581558269849e-01 3.689582071133610808e-01
5.674290713660792157e-02 1.306791259266145921e+00 1.148511230547867079e+00 3.330712880703844969e-01
5.699287589051368896e-02 1.341887810189533070e+00 1.311464950371472815e+00 2.914569759215797640e-01
5.724284464441944942e-02 1.898032749678148612e+00 7.665098432093198078e-01 3.879007048632241439e-01
5.749281339832520987e-02 1.583062589392023600e+00 7.324937436972083216e-01 3.214776083787544980e-01
5.774278215223097033e-02 1.574876447875410257e+00 1.141895151954832377e+00 3.017382829543676648e-01
5.799275090613673078e-02 1.047065386917015228e+00 8.830637655132990149e-01 2.747285970114689002e-01
5.824271966004249124e-02 2.114444245755032981e+00 1.573099332229169978e+00 3.063559451358635055e-01
5.849268841394825863e-02 1.641552715394163808e+00 1.421675243203309513e+00 2.700037854033933704e-01
5.874265716785401908e-02 2.029859946649558378e+00 1.258460797174317358e+00 3.777499937720014689e-01
5.899262592175977954e-02 1.039194433002759599e+00 1.442970954372160053e+00 2.636256339390901093e-01
5.924259467566553999e-02 8.861171719643972100e-01 1.280574262936513552e+00 4.477021910522692161e-01
5.949256342957130045e-02 1.535207487387932002e+00 8.768982187288965058e-01 3.114038773267706617e-01
5.974253218347706784e-02 1.181660834642562996e+00 1.550868107230010118e+00 3.119432656811474414e-01
5.999250093738282830e-02 1.491043588347273463e+00 1.292479894276555408e+00 3.842356212535631976e-01
6.024246969128858875e-02 1.219280873877553573e+00 1.326970437196470343e+00 2.308324358788927944e-01
6.049243844519434921e-02 1.519136654093174998e+00 1.066125021382201110e+00 2.937416462589295674e-01
6.074240719910010966e-02 1.122319571514541758e+00 1.182043981953766920e+00 4.686431949127839447e-01
6.099237595300587705e-02 1.739379582438112193e+00 1.155471718334099673e+00 3.416541401367305664e-01
6.124234470691163751e-02 1.390666544000915605e+00 9.880486795005057887e-01 2.397670176901558758e-01
6.149231346081739796e-02 1.648113297537564526e+00 5.630503404571434167e-01 2.698433975333789370e-01
6.174228221472315842e-02 1.245433081549712551e+00 8.197471566655398778e-01 3.189492554522964096e-01
6.199225096862891887e-02 1.569359730669367181e+00 1.145482422113678567e+00 3.166915669429932190e-01
6.224221972253468627e-02 1.685475611207539082e+00 1.650661143973645162e+00 2.645174406787804688e-01
6.249218847644044672e-02 1.019840608366535006e+00 1.191509910997528898e+00 1.282555781955341812e-01
6.274215723034620718e-02 7.877550741799527190e-01 1.408638770481756897e+00 1.178081003469803184e-01
6.299212598425196763e-02 1.448517696161815582e+00 1.332778290258283649e+00 2.829603153882933042e-01
6.324209473815772808e-02 1.274429081618298376e+00 9.993092445849158789e-01 1.996377409693656513e-01
6.349206349206348854e-02 9.100715605622985427e-01 1.131666601440256770e+00 3.754722562203111069e-01
6.374203224596924899e-02 1.077911091605778360e+00 9.181581383802949192e-01 2.540372590432941613e-01
6.399200099987500945e-02 1.107112933514695197e+00 8.745575325256544907e-01 3.554129407771546290e-01
6.424196975378078378e-02 1.216416200027262473e+00 1.179628467230804167e+00 3.262044358477901307e-01
6.449193850768654424e-02 1.382330249045139015e+00 7.881121218098340320e-01 2.209548551628663648e-01
6.474190726159230469e-02 1.266897348663930778e+00 8.928186307542032019e-01 2.826179636570872455e-01
6.499187601549806514e-02 1.020509091277619129e+00 8.358811837879017714e-01 2.962218296050775357e-01
6.524184476940382560e-02 1.143619920337736406e+00 6.518213032186648270e-01 2.223339516155482809e-01
6.549181352330958605e-02 1.030204001847472517e+00 9.027789303966512469e-01 2.824013658159977291e-01
6.574178227721534651e-02 7.164739326098944483e-01 6.713437218629837444e-01 3.709764919935908956e-01
6.599175103112110696e-02 6.631754005876060454e-01 1.173090182751143074e+00 2.386926234298342164e-01
6.624171978502686742e-02 6.252338207344974030e-01 7.728492558506918630e-01 2.091304607731476195e-01
6.649168853893262787e-02 1.025045999215313142e+00 8.485141881270475972e-01 2.621896497621140076e-01
6.674165729283838833e-02 1.232139598234774924e+00 1.018058618940349991e+00 3.398435618524053847e-01
6.699162604674416266e-02 1.312296799435098249e+00 1.413940278614360890e+00 2.536401596909115819e-01
6.724159480064992311e-02 1.185384110856182671e+00 7.108182177166693094e-01 3.223876231101669987e-01
6.749156355455568357e-02 9.358698277999142334e-01 9.905504925984405240e-01 2.204985968017163789e-01
6.774153230846144402e-02 1.138546526873188025e+00 1.163209164238587334e+00 3.048665237149897900e-01
6.799150106236720448e-02 8.135695531082411946e-01 8.322428023453058987e-01 2.132983425581072012e-01
6.824146981627296493e-02 8.608902340910837836e-01 1.141883594240547195e+00 2.342751668443457946e-01
6.849143857017872539e-02 1.079285749149386131e+00 1.100827858737561060e+00 2.792668104526205841e-01
6.874140732408448584e-02 8.100997238534503042e-01 7.290834090492800401e-01 3.605003818248450620e-01
6.899137607799024630e-02 8.342377252610607696e-01 1.232595599187641833e+00 2.346693443433727766e-01
6.924134483189600675e-02 9.314873176700925184e-01 1.122725569799814860e+00 2.633068834182594187e-01
6.949131358580178108e-02 8.656937384711494987e-01 7.833907551730114882e-01 1.932019032004422820e-01
6.974128233970754154e-02 4.870730377867304450e-01 1.038158720858562090e+00 2.160542559127772155e-01
6.999125109361330199e-02 4.410468415265066944e-01 9.915476489985289854e-01 3.250761775625057859e-01
7.024121984751906245e-02 7.576004865410894684e-01 9.870348094467185085e-01 2.880513088523119491e-01
7.049118860142482290e-02 1.543484366304233468e+00 9.530378713175493566e-01 2.845112976495010049e-01
7.074115735533058336e-02 7.276862121567109210e-01 7.563584398673103282e-01 2.626367686279976188e-01
7.099112610923634381e-02 9.337667230980990496e-01 1.020776545641940203e+00 2.762861107970812080e-01
7.124109486314210427e-02 9.331874846630512366e-01 1.244151903063793085e+00 2.313989563612417477e-01
7.149106361704786472e-02 6.591643321480020745e-01 7.590105121125484411e-01 3.155891084854721140e-01
7.174103237095362517e-02 6.261287166422304651e-01 1.092099778249017161e+00 1.999384411813918128e-01
7.199100112485939951e-02 6.758461959641967054e-01 7.595243699505647150e-01 2.796275656762227113e-01
7.224096987876515996e-02 9.593322047978928291e-01 9.605179515552938474e-01 1.823241832884794911e-01
7.249093863267092042e-02 7.286898396603540551e-01 6.693632241671287897e-01 2.585696516593777861e-01
