Arnold Moene (arnold.moene@wur.nl) Wageningen University; grid size 6.25 m ; adjusted dissipation. in lower 50 m.
64
  0.0000000E+00  6.2000000E+00  1.2500000E+01  1.8800000E+01  2.5000000E+01  3.1200000E+01  3.7500000E+01  4.3700000E+01  5.0000000E+01  5.6200000E+01
  6.2500000E+01  6.8700000E+01  7.5000000E+01  8.1200000E+01  8.7500000E+01  9.3700000E+01  1.0000000E+02  1.0620000E+02  1.1250000E+02  1.1870000E+02
  1.2500000E+02  1.3130000E+02  1.3750000E+02  1.4380000E+02  1.5000000E+02  1.5630000E+02  1.6250000E+02  1.6880000E+02  1.7500000E+02  1.8130000E+02
  1.8750000E+02  1.9380000E+02  2.0000000E+02  2.0630000E+02  2.1250000E+02  2.1880000E+02  2.2500000E+02  2.3130000E+02  2.3750000E+02  2.4380000E+02
  2.5000000E+02  2.5630000E+02  2.6250000E+02  2.6880000E+02  2.7500000E+02  2.8130000E+02  2.8750000E+02  2.9380000E+02  3.0000000E+02  3.0630000E+02
  3.1250000E+02  3.1880000E+02  3.2500000E+02  3.3130000E+02  3.3750000E+02  3.4380000E+02  3.5000000E+02  3.5630000E+02  3.6250000E+02  3.6880000E+02
  3.7500000E+02  3.8130000E+02  3.8750000E+02  3.9380000E+02
  0.0000000E+00 -2.2961700E-02 -3.0194800E-02 -3.3069200E-02 -3.3964200E-02 -3.4009800E-02 -3.3286200E-02 -3.1923800E-02 -3.0519700E-02 -2.8663500E-02
 -2.6940000E-02 -2.4998700E-02 -2.3096500E-02 -2.1030300E-02 -1.9208300E-02 -1.7435200E-02 -1.5709500E-02 -1.3735300E-02 -1.1482100E-02 -9.5877000E-03
 -7.9664800E-03 -6.5347800E-03 -5.1654000E-03 -3.9936000E-03 -2.9604000E-03 -2.2380600E-03 -1.9024700E-03 -1.8295700E-03 -1.7969700E-03 -1.8054500E-03
 -1.6964200E-03 -1.4330100E-03 -1.1302900E-03 -8.6705500E-04 -6.5188800E-04 -5.5727100E-04 -5.0024100E-04 -4.8544200E-04 -4.7308300E-04 -4.5586800E-04
 -4.3409000E-04 -3.9933000E-04 -3.7205200E-04 -3.3742900E-04 -3.1470800E-04 -2.9411300E-04 -2.8012900E-04 -2.7430400E-04 -2.7025200E-04 -2.6441300E-04
